,dataset,relative_l2_train,relative_l2_val,success,training_time
0,feynman_III_10_19,0.0010506581824987885,0.0012990700086835873,False,8.63
1,feynman_III_12_43,7.332147649311816e-08,7.622648779363448e-08,True,0.371
2,feynman_III_13_18,0.00019102551597279788,0.0002524188951694758,False,7.938
