,max_deg_input,max_deg_output,max_deg_input_denominator,max_deg_output_denominator,max_deg_output_polynomials_specific,max_deg_output_polynomials_denominator_specific,width,function_names,maximal_potence,maximal_n_functions,maxiter1,maxiter2,target_noise,feature_noise,optimizer,pruning_iterations,pruning_cut_off,classifier,local_minimizer,maxiter_per_dim_local_minimizer,max_dataset_length,lambda_1,repetitions,parallel,n_processes,lambda_1_cut,lambda_1_piecewise,device,accuracy,time_limit,evaluations_limit,iterative_finetuning,max_n_active_parameters,dataset,target_formula,estimated_formula,relative_l2_train,relative_l2_val,relative_l2_test,r_squared_val,r_squared_test,success,training_time,n_active_coefficients,n_active_coefficients_reduced,relative_l2_distance_test_reduced,r_squared_test_reduced,r_squared_val_reduced,best_formula_reduced,n_evaluations
0,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,100,0,0.01,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,feynman_test_17,1/(2*m)*(p**2+m**2*omega**2*x**2*(  1+alpha*x/y)),0.106630731470029*x0**3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.165870026731156*x0**2*x1*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0059239295261127*x0**2*x2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0651632247872397*x0**2*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0355435771566762*x0**2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x0**2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.847121922234116*x0**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0414675066827889*x0*x1**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0296196476305635*x0*x1*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0473914362089016*x0*x1*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0118478590522254*x0*x1*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 1.36842772053203*x0*x1*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0059239295261127*x0*x2**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0177717885783381*x0*x2*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x0*x2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0118478590522254*x0*x2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0296196476305635*x0*x2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.106630731470029*x0*x3**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0059239295261127*x0*x3*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0355435771566762*x0*x3*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0473914362089016*x0*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.118478590522254*x0*x4**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0118478590522254*x0*x4*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 1.01299194896527*x0*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0473914362089016*x0*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.432446855406227*x0*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0355435771566762*x1**3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0177717885783381*x1**2*x2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0533153657350143*x1**2*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0236957181044508*x1**2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0177717885783381*x1**2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0177717885783381*x1*x2**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0118478590522254*x1*x2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.242881110570621*x1*x2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.296196476305635*x1*x3**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0473914362089016*x1*x3*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0710871543133524*x1*x3*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.491686150667354*x1*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.296196476305635*x1*x4**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0236957181044508*x1*x4*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 2.41103931712787*x1*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0829350133655778*x1*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.450218643984565*x1*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 2.41103931712787*x1*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x2**2*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0296196476305635*x2**2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0177717885783381*x2**2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x2*x3**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0059239295261127*x2*x3*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x2*x3*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.213261462940057*x2*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0236957181044508*x2*x4**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0059239295261127*x2*x4*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0059239295261127*x2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0118478590522254*x2*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0296196476305635*x2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0770110838394651*x2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.148098238152818*x3**3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.112554660996141*x3**2*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0533153657350143*x3**2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.699023684081299*x3**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0947828724178032*x3*x4**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0770110838394651*x3*x4*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0296196476305635*x3*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0059239295261127*x3*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0533153657350143*x3*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 1.55206953584153*x3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0533153657350143*x4**3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0355435771566762*x4**2*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.225109321992283*x4**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.0829350133655778*x4*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.21918539246617*x4*x5*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.758262979342426*x4*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) + 0.0533153657350143*x5**3*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.231033251518395*x5**2*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5) - 0.136250379100592*exp(0.267*x0 + 0.358*x1 - 0.002*x2 - 0.468*x3 + 0.739*x4 + 0.312*x5),0.016406477542867413,0.026134884220030238,0.024395173054396826,0.9992391943151206,0.999404875531646,False,4945.869,91,38,0.026806040497695725,0.9992814361928359,0.9991338371230489,0.173718987475899*x0**3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.548586276239682*x0**2*x1*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.0822879414359523*x0**2*x3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.941739774211454*x0**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 3.84924703828177*x0*x1*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.128003464455926*x0*x3**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.0365724184159788*x0*x4**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.256006928911852*x0*x4*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.0091431046039947*x0*x5*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.0091431046039947*x1*x2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.93259666960746*x1*x3**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.210291405891878*x1*x3*x5*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 2.9349365778823*x1*x3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.713162159111587*x1*x4**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 5.66872485447672*x1*x4*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.338294870347804*x1*x5**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 2.85264863644635*x1*x5*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 10.7522910142978*x1*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.0182862092079894*x2*x3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.128003464455926*x2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.347437974951799*x3**3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.091431046039947*x3**2*x4*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 1.24346222614328*x3**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.137146569059921*x3*x4**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.0548586276239682*x3*x4*x5*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 1.02402771564741*x3*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.365724184159788*x4**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.0822879414359523*x4*x5**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.402296602575767*x4*x5*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 1.49946915505513*x4*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) - 0.192005196683889*x5**2*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5) + 0.502870753219709*exp(0.296*x0 + 0.201*x1 - 0.482*x3 + 0.741*x4 + 0.261*x5),438027
1,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,100,0,0.01,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,feynman_test_18,3/(8*pi*G)*(c**2*k_f/r**2+H_G**2),(0.005*x0**3*x2 - 0.004*x0**3*x4 - 0.002*x0**2*x1**2 + 0.003*x0**2*x1*x4 + 0.001*x0**2*x1 - 0.011*x0**2*x2**2 + 0.01*x0**2*x2*x3 - 0.001*x0**2*x2*x4 - 0.002*x0**2*x2 - 0.005*x0**2*x3**2 + 0.001*x0**2*x3*x4 - 0.015*x0**2*x3 + 0.023*x0**2*x4 - 0.012*x0**2 - 0.001*x0*x1**3 + 0.004*x0*x1**2*x4 + 0.006*x0*x1**2 + 0.005*x0*x1*x2**2 - 0.011*x0*x1*x2*x3 + 0.001*x0*x1*x2*x4 + 0.001*x0*x1*x2 + 0.004*x0*x1*x3**2 + 0.009*x0*x1*x3 - 0.005*x0*x1*x4**2 - 0.01*x0*x1*x4 - 0.005*x0*x1 + 0.007*x0*x2**3 + 0.002*x0*x2**2*x3 - 0.004*x0*x2**2*x4 - 0.002*x0*x2*x3**2 - 0.003*x0*x2*x3*x4 - 0.023*x0*x2*x3 + 0.008*x0*x2*x4**2 - 0.008*x0*x2*x4 + 0.013*x0*x2 + 0.001*x0*x3**3 + 0.012*x0*x3**2 + 0.077*x0*x3 + 0.001*x0*x4**3 - 0.006*x0*x4**2 - 0.036*x0*x4 - 0.023*x0 + 0.002*x1**3*x2 + 0.003*x1**3*x3 + 0.003*x1**3*x4 - 0.006*x1**3 - 0.001*x1**2*x2*x3 + 0.003*x1**2*x2*x4 - 0.021*x1**2*x2 - 0.004*x1**2*x3*x4 - 0.004*x1**2*x3 - 0.005*x1**2*x4**2 - 0.014*x1**2*x4 + 0.034*x1**2 - 0.002*x1*x2**2*x3 + 0.004*x1*x2*x3**2 - 0.002*x1*x2*x3*x4 + 0.028*x1*x2*x3 + 0.002*x1*x2*x4**2 - 0.012*x1*x2*x4 + 0.002*x1*x2 - 0.001*x1*x3**3 + 0.001*x1*x3**2*x4 - 0.015*x1*x3**2 + 0.005*x1*x3*x4**2 + 0.005*x1*x3*x4 - 0.001*x1*x4**3 - 0.094*x1*x4**2 + 0.005*x1*x4 - 0.006*x1 + 0.002*x2**3*x4 - 0.013*x2**3 - 0.118*x2**2*x3**2 + 0.001*x2**2*x3*x4 - 0.001*x2**2*x3 - 0.004*x2**2*x4**2 + 0.009*x2**2*x4 + 0.01*x2**2 + 0.002*x2*x3**3 + 0.007*x2*x3**2 - 0.001*x2*x3*x4**2 - 0.014*x2*x3*x4 - 0.011*x2*x3 + 0.004*x2*x4**2 + 0.027*x2*x4 + 0.011*x2 - 0.001*x3**3*x4 + 0.001*x3**3 + 0.002*x3**2*x4**2 - 0.001*x3**2*x4 - 0.044*x3**2 - 0.003*x3*x4**3 + 0.004*x3*x4**2 - 0.011*x3 - 0.002*x4**3 - 0.002*x4**2 - 0.025*x4 + 0.001)/(-0.01*x0**3 + 0.007*x0**2*x1 + 0.024*x0**2*x2 - 0.003*x0**2*x3 - 0.002*x0**2*x4 + 0.025*x0**2 - 0.003*x0*x1**2 - 0.004*x0*x1*x2 + 0.01*x0*x1*x3 - 0.013*x0*x1*x4 + 0.018*x0*x1 - 0.982*x0*x2**2 + 0.033*x0*x2*x3 - 0.027*x0*x2*x4 - 0.081*x0*x2 + 0.002*x0*x3**2 - 0.001*x0*x3*x4 - 0.019*x0*x3 + 0.005*x0*x4**2 + 0.007*x0*x4 - 0.009*x0 + 0.009*x1**3 + 0.002*x1**2*x2 - 0.016*x1**2*x4 - 0.033*x1**2 + 0.003*x1*x2**2 - 0.003*x1*x2*x3 + 0.015*x1*x2 - 0.004*x1*x3**2 + 0.008*x1*x3*x4 - 0.013*x1*x3 + 0.005*x1*x4**2 + 0.061*x1*x4 + 0.004*x1 - 0.005*x2**3 + 0.015*x2**2*x3 + 0.004*x2**2*x4 - 0.056*x2**2 + 0.001*x2*x3**2 - 0.005*x2*x3*x4 - 0.023*x2*x3 - 0.001*x2*x4**2 + 0.006*x2*x4 + 0.096*x2 - 0.003*x3**3 + 0.004*x3**2*x4 + 0.025*x3**2 - 0.003*x3*x4**2 - 0.011*x3*x4 - 0.076*x3 - 0.002*x4**3 + 0.001*x4**2 - 0.015*x4 + 0.006),0.013489283277972228,0.016878054387787618,0.010042658973615011,0.9996958778156777,0.9998991450007396,False,4859.171,177,18,0.000936713401626489,0.9999991225680032,0.9997931860697924,(-0.002*x0*x2*x3 + 0.002*x0*x2 + 0.004*x0*x3 - 0.001*x0*x4 - 0.002*x0 - 0.119*x1*x4**2 - 0.119*x2**2*x3**2 + 0.002*x2*x3 + 0.001*x2*x4 - 0.005*x2 - 0.001*x3**2)/(-1.0*x0*x2**2 + 0.002*x0*x2 + 0.002*x2**2 - 0.006*x2),509867
