,max_deg_input,max_deg_output,max_deg_input_denominator,max_deg_output_denominator,max_deg_output_polynomials_specific,max_deg_output_polynomials_denominator_specific,width,function_names,maximal_potence,maximal_n_functions,maxiter1,maxiter2,target_noise,feature_noise,optimizer,pruning_iterations,pruning_cut_off,classifier,local_minimizer,maxiter_per_dim_local_minimizer,max_dataset_length,lambda_1,repetitions,parallel,n_processes,lambda_1_cut,lambda_1_piecewise,device,accuracy,time_limit,evaluations_limit,iterative_finetuning,max_n_active_parameters,lambda_1_finetuning,seed,dataset,target_formula,estimated_formula,relative_l2_train,relative_l2_val,relative_l2_test,r_squared_val,r_squared_test,success,training_time,n_active_coefficients,n_active_coefficients_reduced,relative_l2_distance_test_reduced,r_squared_test_reduced,r_squared_val_reduced,best_formula_reduced,n_evaluations
0,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,1,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(1.014*x0 + 0.024*x1 + 0.454*x2 - 0.078*x3 + 0.459*exp((2.376*x0**2 - 0.657*x0*x1 + 1.489*x0*x2 - 0.137*x0*x3 - 0.042*x0 - 1.278*x1**2 + 1.022*x1*x2 - 0.231*x1*x3 - 1.093*x1 + 1.294*x2**2 + 0.309*x2*x3 + 0.38*x2 + 0.983*x3**2 + 1.592*x3 + 0.275)/(-0.12*x0**2 + 0.051*x0*x1 + 0.057*x0*x2 - 0.242*x0*x3 - 0.419*x0 - 0.494*x1**2 - 0.167*x1*x2 + 0.209*x1*x3 - 0.433*x1 + 0.391*x2**2 + 0.133*x2*x3 + 0.199*x2 + 0.128*x3**2 - 0.11*x3 - 0.066)) + 0.621)/(0.067*x0 + 0.019*x1 - 0.753*x2 - 0.037*x3 - 0.366*exp((2.376*x0**2 - 0.657*x0*x1 + 1.489*x0*x2 - 0.137*x0*x3 - 0.042*x0 - 1.278*x1**2 + 1.022*x1*x2 - 0.231*x1*x3 - 1.093*x1 + 1.294*x2**2 + 0.309*x2*x3 + 0.38*x2 + 0.983*x3**2 + 1.592*x3 + 0.275)/(-0.12*x0**2 + 0.051*x0*x1 + 0.057*x0*x2 - 0.242*x0*x3 - 0.419*x0 - 0.494*x1**2 - 0.167*x1*x2 + 0.209*x1*x3 - 0.433*x1 + 0.391*x2**2 + 0.133*x2*x3 + 0.199*x2 + 0.128*x3**2 - 0.11*x3 - 0.066)) + 0.542),5.174293474253129,16.382075319036634,17.56597097097364,-461.3116377194922,-307.56333615308785,False,2.222,42,42,17.56597097097322,-307.5633361530732,-165.16068862980111,(1.014*x0 + 0.024*x1 + 0.454*x2 - 0.078*x3 + 0.459*exp((2.376*x0**2 - 0.657*x0*x1 + 1.489*x0*x2 - 0.137*x0*x3 - 0.042*x0 - 1.278*x1**2 + 1.022*x1*x2 - 0.231*x1*x3 - 1.093*x1 + 1.294*x2**2 + 0.309*x2*x3 + 0.38*x2 + 0.983*x3**2 + 1.592*x3 + 0.275)/(-0.12*x0**2 + 0.051*x0*x1 + 0.057*x0*x2 - 0.242*x0*x3 - 0.419*x0 - 0.494*x1**2 - 0.167*x1*x2 + 0.209*x1*x3 - 0.433*x1 + 0.391*x2**2 + 0.133*x2*x3 + 0.199*x2 + 0.128*x3**2 - 0.11*x3 - 0.066)) + 0.621)/(0.067*x0 + 0.019*x1 - 0.753*x2 - 0.037*x3 - 0.366*exp((2.376*x0**2 - 0.657*x0*x1 + 1.489*x0*x2 - 0.137*x0*x3 - 0.042*x0 - 1.278*x1**2 + 1.022*x1*x2 - 0.231*x1*x3 - 1.093*x1 + 1.294*x2**2 + 0.309*x2*x3 + 0.38*x2 + 0.983*x3**2 + 1.592*x3 + 0.275)/(-0.12*x0**2 + 0.051*x0*x1 + 0.057*x0*x2 - 0.242*x0*x3 - 0.419*x0 - 0.494*x1**2 - 0.167*x1*x2 + 0.209*x1*x3 - 0.433*x1 + 0.391*x2**2 + 0.133*x2*x3 + 0.199*x2 + 0.128*x3**2 - 0.11*x3 - 0.066)) + 0.542),2
1,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,12,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(0.337*x0 + 1.268*x1 + 0.111*x2 + 0.012*x3 + 0.874*exp((-0.271*x0**2 + 0.077*x0*x1 + 0.526*x0*x2 + 0.308*x0*x3 - 0.714*x0 - 0.652*x1**2 + 0.998*x1*x3 + 1.027*x1 - 0.668*x2**2 - 1.589*x2*x3 - 0.39*x2 - 0.222*x3**2 + 1.201*x3 + 0.807)/(0.145*x0**2 - 0.11*x0*x1 - 0.276*x0*x2 + 0.122*x0*x3 - 0.083*x0 + 0.063*x1**2 + 0.343*x1*x2 + 0.326*x1*x3 - 0.277*x1 - 0.526*x2**2 - 0.159*x2*x3 + 0.022*x2 + 0.057*x3**2 - 0.491*x3 - 0.133)) + 0.205)/(0.589*x0 - 0.229*x1 + 0.309*x2 - 0.13*x3 + 0.056*exp((-0.271*x0**2 + 0.077*x0*x1 + 0.526*x0*x2 + 0.308*x0*x3 - 0.714*x0 - 0.652*x1**2 + 0.998*x1*x3 + 1.027*x1 - 0.668*x2**2 - 1.589*x2*x3 - 0.39*x2 - 0.222*x3**2 + 1.201*x3 + 0.807)/(0.145*x0**2 - 0.11*x0*x1 - 0.276*x0*x2 + 0.122*x0*x3 - 0.083*x0 + 0.063*x1**2 + 0.343*x1*x2 + 0.326*x1*x3 - 0.277*x1 - 0.526*x2**2 - 0.159*x2*x3 + 0.022*x2 + 0.057*x3**2 - 0.491*x3 - 0.133)) + 0.696),1.24756176662266,1.2402899680938941,1.2409167762738595,-0.5377012647340389,-0.5398744456379125,False,0.226,42,42,1.2409167762738595,-0.5398744456379125,-0.5448316881114781,(0.337*x0 + 1.268*x1 + 0.111*x2 + 0.012*x3 + 0.874*exp((-0.271*x0**2 + 0.077*x0*x1 + 0.526*x0*x2 + 0.308*x0*x3 - 0.714*x0 - 0.652*x1**2 + 0.998*x1*x3 + 1.027*x1 - 0.668*x2**2 - 1.589*x2*x3 - 0.39*x2 - 0.222*x3**2 + 1.201*x3 + 0.807)/(0.145*x0**2 - 0.11*x0*x1 - 0.276*x0*x2 + 0.122*x0*x3 - 0.083*x0 + 0.063*x1**2 + 0.343*x1*x2 + 0.326*x1*x3 - 0.277*x1 - 0.526*x2**2 - 0.159*x2*x3 + 0.022*x2 + 0.057*x3**2 - 0.491*x3 - 0.133)) + 0.205)/(0.589*x0 - 0.229*x1 + 0.309*x2 - 0.13*x3 + 0.056*exp((-0.271*x0**2 + 0.077*x0*x1 + 0.526*x0*x2 + 0.308*x0*x3 - 0.714*x0 - 0.652*x1**2 + 0.998*x1*x3 + 1.027*x1 - 0.668*x2**2 - 1.589*x2*x3 - 0.39*x2 - 0.222*x3**2 + 1.201*x3 + 0.807)/(0.145*x0**2 - 0.11*x0*x1 - 0.276*x0*x2 + 0.122*x0*x3 - 0.083*x0 + 0.063*x1**2 + 0.343*x1*x2 + 0.326*x1*x3 - 0.277*x1 - 0.526*x2**2 - 0.159*x2*x3 + 0.022*x2 + 0.057*x3**2 - 0.491*x3 - 0.133)) + 0.696),40
2,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,123,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(0.097*x0 + 1.493*x1 + 1.205*x2 - 0.058*x3 + 0.585*exp((0.847*x0**2 + 1.736*x0*x1 + 1.468*x0*x2 + 1.291*x0*x3 + 0.918*x0 + 0.502*x1**2 + 1.132*x1*x2 - 1.053*x1*x3 - 0.042*x1 + 1.305*x2**2 + 0.309*x2*x3 - 1.619*x2 - 1.188*x3**2 + 1.262*x3 - 0.126)/(0.111*x0**2 + 0.014*x0*x1 + 0.041*x0*x2 + 0.444*x0*x3 + 0.26*x0 - 0.139*x1**2 - 0.42*x1*x2 - 0.211*x1*x3 + 0.191*x1 + 0.166*x2**2 + 0.366*x2*x3 + 0.027*x2 + 0.401*x3**2 + 0.345*x3 - 0.038)) + 0.414)/(-0.394*x0 - 0.125*x1 - 0.599*x2 - 0.21*x3 + 0.026*exp((0.847*x0**2 + 1.736*x0*x1 + 1.468*x0*x2 + 1.291*x0*x3 + 0.918*x0 + 0.502*x1**2 + 1.132*x1*x2 - 1.053*x1*x3 - 0.042*x1 + 1.305*x2**2 + 0.309*x2*x3 - 1.619*x2 - 1.188*x3**2 + 1.262*x3 - 0.126)/(0.111*x0**2 + 0.014*x0*x1 + 0.041*x0*x2 + 0.444*x0*x3 + 0.26*x0 - 0.139*x1**2 - 0.42*x1*x2 - 0.211*x1*x3 + 0.191*x1 + 0.166*x2**2 + 0.366*x2*x3 + 0.027*x2 + 0.401*x3**2 + 0.345*x3 - 0.038)) - 0.652),16.380685250521392,1665.3600051896376,1087.2270064383072,-183342.39685939904,-1182061.5635287887,False,0.169,42,42,1087.2270064383072,-1182061.5635287887,-2755262.5732521457,(0.097*x0 + 1.493*x1 + 1.205*x2 - 0.058*x3 + 0.585*exp((0.847*x0**2 + 1.736*x0*x1 + 1.468*x0*x2 + 1.291*x0*x3 + 0.918*x0 + 0.502*x1**2 + 1.132*x1*x2 - 1.053*x1*x3 - 0.042*x1 + 1.305*x2**2 + 0.309*x2*x3 - 1.619*x2 - 1.188*x3**2 + 1.262*x3 - 0.126)/(0.111*x0**2 + 0.014*x0*x1 + 0.041*x0*x2 + 0.444*x0*x3 + 0.26*x0 - 0.139*x1**2 - 0.42*x1*x2 - 0.211*x1*x3 + 0.191*x1 + 0.166*x2**2 + 0.366*x2*x3 + 0.027*x2 + 0.401*x3**2 + 0.345*x3 - 0.038)) + 0.414)/(-0.394*x0 - 0.125*x1 - 0.599*x2 - 0.21*x3 + 0.026*exp((0.847*x0**2 + 1.736*x0*x1 + 1.468*x0*x2 + 1.291*x0*x3 + 0.918*x0 + 0.502*x1**2 + 1.132*x1*x2 - 1.053*x1*x3 - 0.042*x1 + 1.305*x2**2 + 0.309*x2*x3 - 1.619*x2 - 1.188*x3**2 + 1.262*x3 - 0.126)/(0.111*x0**2 + 0.014*x0*x1 + 0.041*x0*x2 + 0.444*x0*x3 + 0.26*x0 - 0.139*x1**2 - 0.42*x1*x2 - 0.211*x1*x3 + 0.191*x1 + 0.166*x2**2 + 0.366*x2*x3 + 0.027*x2 + 0.401*x3**2 + 0.345*x3 - 0.038)) - 0.652),16
3,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,1234,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(-0.77*x0 + 1.276*x1 - 1.248*x2 - 0.906*x3 + 0.348*exp((-0.451*x0**2 - 0.455*x0*x1 - 0.686*x0*x2 + 1.152*x0*x3 + 0.626*x0 - 0.71*x1**2 - 0.429*x1*x2 + 1.056*x1*x3 + 0.942*x1 + 0.057*x2**2 - 0.097*x2*x3 + 0.254*x2 - 0.158*x3**2 - 1.418*x3 - 0.613)/(0.023*x0**2 + 0.216*x0*x1 + 0.224*x0*x2 + 0.2*x0*x3 - 0.125*x0 - 0.381*x1**2 + 0.049*x1*x2 + 0.041*x1*x3 - 0.377*x1 - 0.453*x2**2 + 0.34*x2*x3 - 0.387*x2 - 0.042*x3**2 + 0.287*x3 - 0.036)) - 0.413)/(-0.374*x0 + 0.635*x1 + 0.011*x2 - 0.462*x3 + 0.489*exp((-0.451*x0**2 - 0.455*x0*x1 - 0.686*x0*x2 + 1.152*x0*x3 + 0.626*x0 - 0.71*x1**2 - 0.429*x1*x2 + 1.056*x1*x3 + 0.942*x1 + 0.057*x2**2 - 0.097*x2*x3 + 0.254*x2 - 0.158*x3**2 - 1.418*x3 - 0.613)/(0.023*x0**2 + 0.216*x0*x1 + 0.224*x0*x2 + 0.2*x0*x3 - 0.125*x0 - 0.381*x1**2 + 0.049*x1*x2 + 0.041*x1*x3 - 0.377*x1 - 0.453*x2**2 + 0.34*x2*x3 - 0.387*x2 - 0.042*x3**2 + 0.287*x3 - 0.036)) + 0.07),3.1615443115282136,53.841549518074636,9.589772170563956,-2904.696735017905,-90.96373028332377,False,0.218,42,42,9.589772170563956,-90.96373028332377,-251.27748797454313,(-0.77*x0 + 1.276*x1 - 1.248*x2 - 0.906*x3 + 0.348*exp((-0.451*x0**2 - 0.455*x0*x1 - 0.686*x0*x2 + 1.152*x0*x3 + 0.626*x0 - 0.71*x1**2 - 0.429*x1*x2 + 1.056*x1*x3 + 0.942*x1 + 0.057*x2**2 - 0.097*x2*x3 + 0.254*x2 - 0.158*x3**2 - 1.418*x3 - 0.613)/(0.023*x0**2 + 0.216*x0*x1 + 0.224*x0*x2 + 0.2*x0*x3 - 0.125*x0 - 0.381*x1**2 + 0.049*x1*x2 + 0.041*x1*x3 - 0.377*x1 - 0.453*x2**2 + 0.34*x2*x3 - 0.387*x2 - 0.042*x3**2 + 0.287*x3 - 0.036)) - 0.413)/(-0.374*x0 + 0.635*x1 + 0.011*x2 - 0.462*x3 + 0.489*exp((-0.451*x0**2 - 0.455*x0*x1 - 0.686*x0*x2 + 1.152*x0*x3 + 0.626*x0 - 0.71*x1**2 - 0.429*x1*x2 + 1.056*x1*x3 + 0.942*x1 + 0.057*x2**2 - 0.097*x2*x3 + 0.254*x2 - 0.158*x3**2 - 1.418*x3 - 0.613)/(0.023*x0**2 + 0.216*x0*x1 + 0.224*x0*x2 + 0.2*x0*x3 - 0.125*x0 - 0.381*x1**2 + 0.049*x1*x2 + 0.041*x1*x3 - 0.377*x1 - 0.453*x2**2 + 0.34*x2*x3 - 0.387*x2 - 0.042*x3**2 + 0.287*x3 - 0.036)) + 0.07),36
4,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,12345,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(-0.014*x0 - 0.015*x1 + 0.208*x2 + 0.002*x3 + 0.023*exp((0.011*x0**2 + 0.13*x0*x1 - 0.062*x0*x2 - 0.125*x0*x3 + 0.098*x0 + 0.002*x1**2 - 0.032*x1*x2 - 0.162*x1*x3 + 0.03*x1 + 0.065*x2**2 - 1.487*x2*x3 + 0.178*x2 - 0.449*x3**2 + 0.26*x3 + 0.013)/(-0.008*x0**2 - 0.065*x0*x1 + 0.045*x0*x2 + 0.067*x0*x3 - 0.062*x0 - 0.002*x1**2 + 0.019*x1*x2 + 0.074*x1*x3 + 0.024*x1 - 0.044*x2**2 + 0.801*x2*x3 + 0.389*x2 + 0.262*x3**2 - 0.077*x3 + 0.332)) + 0.053)/(0.001*x2 - 0.002*x3 + 0.99*exp((0.011*x0**2 + 0.13*x0*x1 - 0.062*x0*x2 - 0.125*x0*x3 + 0.098*x0 + 0.002*x1**2 - 0.032*x1*x2 - 0.162*x1*x3 + 0.03*x1 + 0.065*x2**2 - 1.487*x2*x3 + 0.178*x2 - 0.449*x3**2 + 0.26*x3 + 0.013)/(-0.008*x0**2 - 0.065*x0*x1 + 0.045*x0*x2 + 0.067*x0*x3 - 0.062*x0 - 0.002*x1**2 + 0.019*x1*x2 + 0.074*x1*x3 + 0.024*x1 - 0.044*x2**2 + 0.801*x2*x3 + 0.389*x2 + 0.262*x3**2 - 0.077*x3 + 0.332)) - 0.144),0.003653519771284261,0.003956434931934834,0.004009208359665932,0.9999845534069338,0.9999839262483288,False,3.035,42,42,0.004009208359665932,0.9999839262483288,0.9999845871581696,(-0.014*x0 - 0.015*x1 + 0.208*x2 + 0.002*x3 + 0.023*exp((0.011*x0**2 + 0.13*x0*x1 - 0.062*x0*x2 - 0.125*x0*x3 + 0.098*x0 + 0.002*x1**2 - 0.032*x1*x2 - 0.162*x1*x3 + 0.03*x1 + 0.065*x2**2 - 1.487*x2*x3 + 0.178*x2 - 0.449*x3**2 + 0.26*x3 + 0.013)/(-0.008*x0**2 - 0.065*x0*x1 + 0.045*x0*x2 + 0.067*x0*x3 - 0.062*x0 - 0.002*x1**2 + 0.019*x1*x2 + 0.074*x1*x3 + 0.024*x1 - 0.044*x2**2 + 0.801*x2*x3 + 0.389*x2 + 0.262*x3**2 - 0.077*x3 + 0.332)) + 0.053)/(0.001*x2 - 0.002*x3 + 0.99*exp((0.011*x0**2 + 0.13*x0*x1 - 0.062*x0*x2 - 0.125*x0*x3 + 0.098*x0 + 0.002*x1**2 - 0.032*x1*x2 - 0.162*x1*x3 + 0.03*x1 + 0.065*x2**2 - 1.487*x2*x3 + 0.178*x2 - 0.449*x3**2 + 0.26*x3 + 0.013)/(-0.008*x0**2 - 0.065*x0*x1 + 0.045*x0*x2 + 0.067*x0*x3 - 0.062*x0 - 0.002*x1**2 + 0.019*x1*x2 + 0.074*x1*x3 + 0.024*x1 - 0.044*x2**2 + 0.801*x2*x3 + 0.389*x2 + 0.262*x3**2 - 0.077*x3 + 0.332)) - 0.144),950
5,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,123456,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(-0.006*x0 - 0.081*x1 - 1.215*x2 - 2.064*x3 + 0.22*exp((0.005*x0**2 + 0.017*x0*x1 - 0.009*x0*x2 - 0.014*x0*x3 - 0.001*x0 + 0.006*x1**2 + 0.001*x1*x2 - 0.003*x1*x3 + 0.006*x2**2 + 0.731*x2 + 0.029*x3**2 + 1.26*x3 + 0.433)/(0.008*x0**2 - 0.031*x0*x1 - 0.007*x0*x2 - 0.013*x0*x3 - 0.036*x0 + 0.009*x1**2 - 0.005*x1*x3 - 0.064*x1 - 0.008*x2**2 + 0.691*x2*x3 + 0.267*x2 + 0.016*x3**2 + 0.383*x3 + 0.545)))/(-0.002*x0 + 0.008*x2 + 0.01*x3 - 0.792*exp((0.005*x0**2 + 0.017*x0*x1 - 0.009*x0*x2 - 0.014*x0*x3 - 0.001*x0 + 0.006*x1**2 + 0.001*x1*x2 - 0.003*x1*x3 + 0.006*x2**2 + 0.731*x2 + 0.029*x3**2 + 1.26*x3 + 0.433)/(0.008*x0**2 - 0.031*x0*x1 - 0.007*x0*x2 - 0.013*x0*x3 - 0.036*x0 + 0.009*x1**2 - 0.005*x1*x3 - 0.064*x1 - 0.008*x2**2 + 0.691*x2*x3 + 0.267*x2 + 0.016*x3**2 + 0.383*x3 + 0.545)) + 0.61),0.0012895884770040202,0.001353838638850135,0.0013338549447015173,0.9999981301106887,0.9999982208309866,False,1.65,42,42,0.0013338549447015173,0.9999982208309866,0.9999982128575555,(-0.006*x0 - 0.081*x1 - 1.215*x2 - 2.064*x3 + 0.22*exp((0.005*x0**2 + 0.017*x0*x1 - 0.009*x0*x2 - 0.014*x0*x3 - 0.001*x0 + 0.006*x1**2 + 0.001*x1*x2 - 0.003*x1*x3 + 0.006*x2**2 + 0.731*x2 + 0.029*x3**2 + 1.26*x3 + 0.433)/(0.008*x0**2 - 0.031*x0*x1 - 0.007*x0*x2 - 0.013*x0*x3 - 0.036*x0 + 0.009*x1**2 - 0.005*x1*x3 - 0.064*x1 - 0.008*x2**2 + 0.691*x2*x3 + 0.267*x2 + 0.016*x3**2 + 0.383*x3 + 0.545)))/(-0.002*x0 + 0.008*x2 + 0.01*x3 - 0.792*exp((0.005*x0**2 + 0.017*x0*x1 - 0.009*x0*x2 - 0.014*x0*x3 - 0.001*x0 + 0.006*x1**2 + 0.001*x1*x2 - 0.003*x1*x3 + 0.006*x2**2 + 0.731*x2 + 0.029*x3**2 + 1.26*x3 + 0.433)/(0.008*x0**2 - 0.031*x0*x1 - 0.007*x0*x2 - 0.013*x0*x3 - 0.036*x0 + 0.009*x1**2 - 0.005*x1*x3 - 0.064*x1 - 0.008*x2**2 + 0.691*x2*x3 + 0.267*x2 + 0.016*x3**2 + 0.383*x3 + 0.545)) + 0.61),451
6,2,4,2,3,"[1, 1, 1]","[1, 1, 1]",1,"['sqrt', 'cos', 'exp']",3,1,10,0,0.0,0.0,basinhopping,1,0.01,,BFGS,100,1000,0.001,1,False,4,0,0.0,cpu,0.0001,4800,1000000,True,10,0.01,1234567,feynman_III_4_33,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),(3.015*x0 + 1.847*x1 + 3.559*x2 + 2.211*x3 + 0.539*exp((-0.069*x0**2 + 1.312*x0*x1 + 1.035*x0*x2 - 0.688*x0*x3 + 3.077*x0 - 0.766*x1**2 - 1.271*x1*x2 - 0.075*x1*x3 + 1.268*x1 - 0.62*x2**2 - 2.08*x2*x3 + 0.44*x2 + 2.127*x3**2 + 0.896*x3 - 0.044)/(-0.513*x0**2 - 0.114*x0*x1 - 0.319*x0*x2 + 0.003*x0*x3 - 0.118*x0 - 0.014*x1**2 + 0.129*x1*x2 + 0.034*x1*x3 + 0.337*x1 - 0.608*x2**2 - 0.178*x2*x3 - 0.216*x2 + 0.149*x3**2 - 0.071*x3 + 0.026)) + 1.012)/(0.596*x0 + 0.779*x1 - 0.036*x2 + 0.092*x3 + 0.064*exp((-0.069*x0**2 + 1.312*x0*x1 + 1.035*x0*x2 - 0.688*x0*x3 + 3.077*x0 - 0.766*x1**2 - 1.271*x1*x2 - 0.075*x1*x3 + 1.268*x1 - 0.62*x2**2 - 2.08*x2*x3 + 0.44*x2 + 2.127*x3**2 + 0.896*x3 - 0.044)/(-0.513*x0**2 - 0.114*x0*x1 - 0.319*x0*x2 + 0.003*x0*x3 - 0.118*x0 - 0.014*x1**2 + 0.129*x1*x2 + 0.034*x1*x3 + 0.337*x1 - 0.608*x2**2 - 0.178*x2*x3 - 0.216*x2 + 0.149*x3**2 - 0.071*x3 + 0.026)) - 0.156),0.8416406368428503,0.8431351400714039,0.8500776104282579,0.28499101099429547,0.27736805624858096,False,0.382,42,42,0.8500776104282579,0.27736805624858096,0.2839980129956716,(3.015*x0 + 1.847*x1 + 3.559*x2 + 2.211*x3 + 0.539*exp((-0.069*x0**2 + 1.312*x0*x1 + 1.035*x0*x2 - 0.688*x0*x3 + 3.077*x0 - 0.766*x1**2 - 1.271*x1*x2 - 0.075*x1*x3 + 1.268*x1 - 0.62*x2**2 - 2.08*x2*x3 + 0.44*x2 + 2.127*x3**2 + 0.896*x3 - 0.044)/(-0.513*x0**2 - 0.114*x0*x1 - 0.319*x0*x2 + 0.003*x0*x3 - 0.118*x0 - 0.014*x1**2 + 0.129*x1*x2 + 0.034*x1*x3 + 0.337*x1 - 0.608*x2**2 - 0.178*x2*x3 - 0.216*x2 + 0.149*x3**2 - 0.071*x3 + 0.026)) + 1.012)/(0.596*x0 + 0.779*x1 - 0.036*x2 + 0.092*x3 + 0.064*exp((-0.069*x0**2 + 1.312*x0*x1 + 1.035*x0*x2 - 0.688*x0*x3 + 3.077*x0 - 0.766*x1**2 - 1.271*x1*x2 - 0.075*x1*x3 + 1.268*x1 - 0.62*x2**2 - 2.08*x2*x3 + 0.44*x2 + 2.127*x3**2 + 0.896*x3 - 0.044)/(-0.513*x0**2 - 0.114*x0*x1 - 0.319*x0*x2 + 0.003*x0*x3 - 0.118*x0 - 0.014*x1**2 + 0.129*x1*x2 + 0.034*x1*x3 + 0.337*x1 - 0.608*x2**2 - 0.178*x2*x3 - 0.216*x2 + 0.149*x3**2 - 0.071*x3 + 0.026)) - 0.156),60
